p_date,customer_id,aircraft_id,class_id,no_of_tickets,a_code,Price_per_ticket,brand
26/12/18,27,767-301ER,Economy,1,DAL,130,Emirates
2/2/20,22,ERJ142,Economy Plus,1,AGB,220,Jet Airways
3/3/20,21,CRJ900,Business,1,BOH,490,Bristish Airways
4/4/20,4,767-301ER,First Class,1,AGB,390,Emirates
5/5/20,5,ERJ142,Economy,1,CTM,120,Jet Airways
7/7/20,7,767-301ER,Business,1,BFS,430,Emirates
8/8/20,8,A321,Economy Plus,1,DAL,275,Qatar Airways
9/9/20,9,767-301ER,First Class,1,BOH,380,Emirates
10/10/20,10,A321,Economy,1,MCO,135,Qatar Airways
11/11/20,11,767-301ER,Business,1,AGB,465,Emirates
12/12/20,19,CRJ900,Economy Plus,1,DEN,225,Bristish Airways
1/1/19,13,A321,First Class,1,YVR,395,Qatar Airways
2/2/19,14,ERJ142,Economy,1,CTM,120,Jet Airways
3/3/19,25,767-301ER,Business,1,BHX,499,Emirates
4/4/19,16,CRJ900,First Class,1,YVR,395,Bristish Airways
3/5/19,17,A321,Economy Plus,1,BFS,250,Qatar Airways
6/6/19,18,767-301ER,Economy,1,YVR,190,Emirates
7/7/19,24,A321,Business,1,CTM,480,Qatar Airways
9/8/19,20,CRJ900,First Class,1,MCO,365,Bristish Airways
21/9/19,25,767-301ER,Economy,1,BOH,150,Emirates
22/10/19,29,A321,Business,1,PEK,410,Qatar Airways
23/11/19,1,ERJ142,Economy Plus,1,BFS,250,Jet Airways
24/12/19,14,767-301ER,Economy,1,BHX,170,Emirates
25/1/19,2,A321,Business,1,YVR,505,Qatar Airways
1/1/18,9,CRJ900,First Class,1,AGB,390,British Airways
1/2/18,19,767-301ER,Economy,1,AGB,100,Emirates
1/3/18,18,767-301ER,First Class,1,BFS,375,Emirates
1/4/18,29,ERJ142,Business,1,EME,510,Jet Airways
1/5/18,8,A321,Economy,1,YVR,190,Qatar Airways
1/6/18,20,CRJ900,First Class,1,PEK,315,Bristish Airways
1/7/18,5,767-301ER,Business,1,BFS,430,Emirates
1/8/18,11,ERJ142,Economy Plus,1,BHX,295,Jet Airways
1/9/18,2,767-301ER,Economy,1,DAL,130,Emirates
1/10/18,1,CRJ900,First Class,1,DEN,320,Bristish Airways
1/11/18,15,A321,Business,1,BFS,430,Qatar Airways
1/12/18,28,ERJ142,Economy,1,BHX,170,Jet Airways
19/12/18,31,767-301ER,Economy,1,DAL,130,Emirates
4/2/20,32,ERJ142,Economy Plus,1,AGB,220,Jet Airways
12/3/20,33,CRJ900,Business,1,BOH,490,Bristish Airways
29/4/20,4,767-301ER,First Class,1,AGB,390,Emirates
30/5/20,5,ERJ142,Economy,1,CTM,120,Jet Airways
17/7/20,49,767-301ER,Business,1,BFS,430,Emirates
12/8/20,50,A321,Economy Plus,1,DAL,275,Qatar Airways
5/9/20,44,767-301ER,First Class,1,BOH,380,Emirates
7/10/20,46,A321,Economy,1,MCO,135,Qatar Airways
8/11/20,11,767-301ER,Business,1,AGB,465,Emirates
9/12/20,47,CRJ900,Economy Plus,1,DEN,225,Bristish Airways
11/1/19,41,A321,First Class,1,YVR,395,Qatar Airways
13/12/20,19,CRJ900,Economy Plus,1,DEN,225,Bristish Airways
15/1/19,46,A321,First Class,1,YVR,395,Qatar Airways
